idxes,boston_mu,boston_std,concrete_mu,concrete_std,energy_mu,energy_std,kin8nm_mu,kin8nm_std,naval_mu,naval_std,power_mu,power_std,wine_mu,wine_std,yacht_mu,yacht_std
vanillaKernel_CovSelect_MACE_Loss,0.055327449,0.021300349,0.044889049,0.023010335,0.040351518,0.012064642,0.016703513,0.007361975,0.017091747,0.006856556,0.008628983,0.003486458,0.016744871,0.006376937,0.092715779,0.048081046
vanillaKernel_CovSelect_AGCE_Loss,0.188730292,0.054463632,0.200310104,0.057883836,0.259995192,0.0952048,0.07045996,0.024162384,0.052028349,0.008475875,0.057208842,0.007126378,0.074996646,0.024981093,0.311130285,0.038869709
vanillaKernel_CovSelect_CheckScore,1.072883517,0.244260281,2.005837798,0.399698853,0.685539305,0.161620975,0.031527457,0.002154893,0.001985308,0.000688705,1.230979741,0.048387587,0.207586184,0.011332169,0.401938602,0.181630626
vanillaKernel_MACE_Loss,0.055327449,0.021300349,0.058257438,0.021871366,0.040351518,0.012064642,0.016709611,0.007355878,0.017164989,0.007339024,0.008628983,0.003486458,0.016742706,0.006440325,0.116172705,0.056927349
vanillaKernel_AGCE_Loss,0.189730294,0.05346363,0.193858579,0.052474752,0.259995192,0.0952048,0.070398984,0.024223359,0.052448519,0.008139744,0.057208842,0.007126378,0.074894605,0.025083134,0.33575353,0.07484445
vanillaKernel_CheckScore,1.072716147,0.24423942,1.865196049,0.367689788,0.685478091,0.16157937,0.03152688,0.002154889,0.001975252,0.000679752,1.230979741,0.048387587,0.207582086,0.011333048,0.442097142,0.199945018
RFKernel_MACE_Loss,0.047617827,0.019929063,0.046895427,0.016323674,0.036536942,0.00771818,0.013139187,0.003576853,0.01160955,0.004920396,0.013667718,0.007501713,0.016133815,0.010935136,0.09561288,0.045056153
RFKernel_AGCE_Loss,0.254589893,0.079610072,0.178835347,0.053225249,0.215448737,0.056399256,0.067006201,0.016652361,0.054465169,0.013938216,0.058151841,0.011856504,0.07655203,0.02215023,0.418333337,0.081666663
RFKernel_CheckScore,1.17684868,0.449814171,1.409520805,0.202680528,0.175965868,0.033376999,0.043739017,0.001070179,0.000878373,0.000100085,0.995687783,0.032233298,0.193932436,0.011497699,0.183441438,0.026758768
vanillaKernel_RandomProj_MACE_Loss,0.055229411,0.021398388,0.03755349,0.02617177,0.040416452,0.011999705,0.01670961,0.007343682,0.017348785,0.007043405,0.010348661,0.004163089,0.016724565,0.00641765,0.086955719,0.040568627
vanillaKernel_RandomProj_AGCE_Loss,0.258348458,0.067639388,0.18563839,0.04236161,0.242875494,0.077862374,0.056360589,0.018558858,0.062701978,0.020728923,0.052742871,0.007755866,0.07814033,0.028952491,0.314424247,0.08010304
vanillaKernel_RandomProj_CheckScore,1.07286936,0.244248807,2.582409561,0.715154946,0.685689628,0.161710382,0.031528335,0.002155468,0.001991199,0.000694697,1.25430423,0.065607369,0.207591332,0.011326589,0.537043646,0.185747489
